Virus,Drug1,Drug1 PubChem_CID,Drug2,Drug2 PubChem_CID,Stage_combi,Cells/animal model,Tissue/organ,Reference,Drug1 Target,Drug1 Drug_Bank_ID,Drug1 Mode_of_action,Drug1 InChI_Key,Drug2 Target,Drug2 Drug_Bank_ID,Drug2 Mode_of_action,Drug2 InChI_Key
HIV-1,Didanosine,135398739.0,Ribavirin,37542.0,1,Human,-,NCT00000833,Viral DNA pol;Viral RT,DB00900,Viral DNA chain termination,BXZVVICBKDXVGW-NKWVEPMBSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
SARS-CoV-2,Remdesivir,121304016.0,Umifenovir,,In vitro,Vero-E6 cells,Kidney (African Green Monkey),PMID: 32637956;https://doi.org/10.1101/2020.06.29.178889,Viral RNA pol,DB14761,Viral RNA polymerase inhibitor,RWWYLEGWBNMMLJ-YSOARWBDSA-N,,,,
RVFV,Favipiravir,492405.0,Ribavirin,37542.0,In vivo,Hamster,-,PMID: 24486952,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
CMV,Ganciclovir,3454.0,Maribavir,,In vitro,HFF cells,Foreskin fibroblasts (Human),PMID: 12323400,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N,,,,
HIV-1,Didanosine,135398739.0,Zidovudine,35370.0,3,Human,-,NCT00001022,Viral DNA pol;Viral RT,DB00900,Viral DNA chain termination,BXZVVICBKDXVGW-NKWVEPMBSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
HIV-1,Azacitidine,9444.0,Gemcitabine,60750.0,In vitro,HEK-293T,Kidney (Human),PMID: 27117260,Viral DNA pol;Viral RNA pol;Viral RT,DB00928,Nucleoside analog DNA methyl transferase inhibitor,NMUSYJAQQFHJEW-KVTDHHQDSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00441,Antimetabolite;Nucleoside analog,SDUQYLNIPVEERB-QPPQHZFASA-N
EV71,Favipiravir,492405.0,Rupintrivir,6440352.0,In vitro,RD;Vero cells,Rhabdomyosarcoma (Human) and Kidney (African Green Monkey),PMID: 27353263,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Viral protease,DB05102,Prevents viral replication,CAYJBRBGZBCZKO-BHGBQCOSSA-N
HSV-1,Acyclovir,2022.0,Brincidofovir,483477.0,In vivo,Mouse,-,PMID: 21788472,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol,DB12151,Viral DNA polymerase inhibitor,CRDDLOITBKEPRN-UQIIZPHYSA-M
HBV,lamivudine,60825.0,Penciclovir,135398748.0,In vitro,42037,Hepatoblastoma (Human),PMID: 8721544,Viral RT,DB00709,Reverse transcriptase inhibitor and zalcitabine analog,JTEGQNOMFQHVDC-NKWVEPMBSA-N,Viral DNA pol,DB00299,Inhibits viral DNA synthesis,JNTOCHDNEULJHD-UHFFFAOYSA-N
HIV-1,Amprenavir,65016.0,Ritonavir,392622.0,,Human,,PMID: 15728914,Viral protease,DB00701,Protease inhibitor,YMARZQAQMVYCKC-OEMFJLHTSA-N,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N
FLUAV,Rimantadine,5071.0,Umifenovir,,In vitro,-,-,PMID: 16206613,Unknown;Viral ion channel,DB00478,Unknown,UBCHPRBFMUDMNC-UHFFFAOYSA-N,,,,
VZV,Vidarabine,21704.0,Amenamevir,,In vitro,-,-,PMID: 23261844,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N,,,,
SARS-CoV-2,Artesunate,6917864.0,mefloquine,40692.0,In vitro,Vero E6 cells,,PMID: 32805422,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N,Human (multiple),DB00358,,XEEQGYMUWCZPDN-UHFFFAOYSA-N
EBV,Acyclovir,2022.0,Zidovudine,35370.0,2,Human,-,NCT00000712,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
FLUBV,Oseltamivir,65028.0,Ribavirin,37542.0,,Mouse,,PMID: 17066897,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
SARS-CoV-2,Sirolimus,5284616.0,Dactinomycin,,In vitro,In-silico,-,PMID: 32194980,Human PTK,DB00877,IL-2-dependent T-cell proliferation inhibitor,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,,
PV,Rupintrivir,6440352.0,BTA798,,In vitro,-,-,PMID: 21466823,Viral protease,DB05102,Prevents viral replication,CAYJBRBGZBCZKO-BHGBQCOSSA-N,,,,
HIV-1,Nelfinavir,64143.0,Saquinavir,441243.0,2,Human,-,PMID: 11907486;NCT00000913,Unknown;Viral protease,DB00220,HIV protease inhibitor,QAGYKUNXZHXKMR-HKWSIXNMSA-N,Unknown;Viral protease,DB01232,Protease inhibitor,QWAXKHKRTORLEM-UGJKXSETSA-N
YFV,Sofosbuvir,45375808.0,Ledipasvir,,In vitro,Vero;Huh-7 cells,Kidney (African Green Monkey);Hepatocyte Carcinoma (Human),PMID: 31594756,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N,,,,
JUNV,Favipiravir,492405.0,Ribavirin,37542.0,In vivo,Guinea Pig,-,PMID: 26711718,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N
SARS-CoV-2,Darunavir,213039.0,Cobicistat,,3,Human,-,PMID: 32671131;NCT04252274,Viral protease,DB01264,HIV protease inhibitor,CJBJHOAVZSMMDJ-HEXNFIEUSA-N,,,,
SARS-CoV-2,Amodiaquine,2165.0,Lopinavir,92727.0,In vitro,Vero-E6 cells,Kidney (African Green Monkey),PMID: 32637956;https://doi.org/10.1101/2020.06.29.178889,Human HNMT,DB00613,Methyltransferase inhibitor,OVCDSSHSILBFBN-UHFFFAOYSA-N,Unknown;Viral protease,DB01601,HIV protease inhibitor,KJHKTHWMRKYKJE-SUGCFTRWSA-N
NoV,Favipiravir,492405.0,Rupintrivir,6440352.0,In vitro,HG23 cells,Hepatic (Human),PMID: 24890597,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Viral protease,DB05102,Prevents viral replication,CAYJBRBGZBCZKO-BHGBQCOSSA-N
EV71,Rupintrivir,6440352.0,Suramin,5361.0,In vitro,RD;Vero cells,Rhabdomyosarcoma (Human) and Kidney (African Green Monkey),PMID: 27353263,Viral protease,DB05102,Prevents viral replication,CAYJBRBGZBCZKO-BHGBQCOSSA-N,Human (multiple);Viral protease,DB04786,Unclear,FIAFUQMPZJWCLV-UHFFFAOYSA-N
NoV,Cyclosporine,5284373.0,Mycophenolic acid,446541.0,In vitro,HG23;RAW 264.7;293T cells,-,PMID: 28807916,Human CYPs,DB00091,Calcineurin inhibitor;allows for inhibition of T cell activation,PMATZTZNYRCHOR-CGLBZJNRSA-N,Human IMPDH,DB01024,Inosine monophosphate dehydrogenase inhibitor,HPNSFSBZBAHARI-RUDMXATFSA-N
HIV-1,Amprenavir,65016.0,Efavirenz,64139.0,,Human,,PMID: 10671334,Viral protease,DB00701,Protease inhibitor,YMARZQAQMVYCKC-OEMFJLHTSA-N,Viral RNA pol;Viral RT,DB00625,Inhibition of viral reverse transcriptase,XPOQHMRABVBWPR-ZDUSSCGKSA-N
PV,Ribavirin,37542.0,Enviroxime,,In vitro,-,-,PMID: 21466823,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
EV71,Itraconazole,55283.0,Rupintrivir,6440352.0,In vitro,RD;Vero cells,Rhabdomyosarcoma (Human) and Kidney (African Green Monkey),PMID: 27353263,Unknown,DB01167,antifungal;hedgehog signaling inhibitor,VHVPQPYKVGDNFY-ZPGVKDDISA-N,Viral protease,DB05102,Prevents viral replication,CAYJBRBGZBCZKO-BHGBQCOSSA-N
HBV,Lamivudine,60825.0,Oxymatrine,,4,Human,-,NCT02202473,Viral RT,DB00709,Reverse transcriptase inhibitor and zalcitabine analog,JTEGQNOMFQHVDC-NKWVEPMBSA-N,,,,
FLUAV,Oseltamivir,65028.0,Zanamivir,60855.0,In vitro,MDCK cells,Kidney (Dog),PMID: 29079337,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N
CMV,Ganciclovir,3454.0,Zidovudine,35370.0,In vitro,-,-,PMID: 1337893,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
CMV,Foscarnet,3415.0,Letermovir,,In vitro,NHDF;MT-5,Dermal Fibroblasts (Human);T cells (Human),PMID: 25779572,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,,,,
HBV,Adefovir,60172.0,Emtricitabine,60877.0,In vitro,HepG2 49-29,Liver (Human),PMID: 15388423,Viral RT,DB13868,Inhibits viral DNA synthesis,SUPKOOSCJHTBAH-UHFFFAOYSA-N,Viral RT,DB00879,viral nucleoside reverse transcritase inhibitor,XQSPYNMVSIKCOC-NTSWFWBYSA-N
SINV,Rimantadine,5071.0,Ribovirin,,In vitro,-,-,PMID: 7434742,Unknown;Viral ion channel,DB00478,Unknown,UBCHPRBFMUDMNC-UHFFFAOYSA-N,,,,
FLUAV,Oseltamivir,65028.0,Beraprost,,In vivo,-,-,PMID: 23905913,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N,,,,
HIV-1,Zidovudine,35370.0,Timunox,,3,Human,-,NCT00002109,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N,,,,
HIV-1,Indinavir,5362440.0,Nelfinavir,64143.0,,Human,-,NCT00002375,Viral protease,DB00224,Protease inhibitor,CBVCZFGXHXORBI-PXQQMZJSSA-N,Unknown;Viral protease,DB00220,HIV protease inhibitor,QAGYKUNXZHXKMR-HKWSIXNMSA-N
SARS-CoV-2,hydroxychloroquine,3652.0,remdesivir,121304016.0,In vitro,Vero E6 cells,,PMID: 33333292,Human (multiple),DB01611,Unclear,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,Viral RNA pol,DB14761,Viral RNA polymerase inhibitor,RWWYLEGWBNMMLJ-YSOARWBDSA-N
HBV,Adefovir,60172.0,Lamivudine,60825.0,4,Human,-,PMID: 23650172;NCT01023217,Viral RT,DB13868,Inhibits viral DNA synthesis,SUPKOOSCJHTBAH-UHFFFAOYSA-N,Viral RT,DB00709,Reverse transcriptase inhibitor and zalcitabine analog,JTEGQNOMFQHVDC-NKWVEPMBSA-N
HSV-2,Brivudine,446727.0,Foscarnet,3415.0,In vitro,Vero cells,Kidney (African Green Monkey),PMID: 6285731,Viral DNA pol,DB03312,Inhibits viral DNA synthesis,ODZBBRURCPAEIQ-PIXDULNESA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N
FLUAV,Amantadine,2130.0,Diphyllin,,In vitro,MDCK cells,Kidney (Dog),PMID: 23820269,Viral proton channel,DB00915,Viral DNA chain termination,DKNWSYNQZKUICI-UHFFFAOYSA-N,,,,
FLUBV,Favipiravir,492405.0,Oseltamivir,65028.0,2,Human,-,NCT03394209,Viral RNA pol,DB12466,Viral RNA polymerase inhibitor,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00198,Viral neuraminidase inhibitor,VSZGPKBBMSAYNT-RRFJBIMHSA-N
MERS-CoV,Lopinavir,92727.0,Ritonavir,392622.0,In vivo,Marmoset,-,PMID: 26198719,Unknown;Viral protease,DB01601,HIV protease inhibitor,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N
HIV-1,Atazanavir,148192.0,Ritonavir,392622.0,3,Human,-,NCT00272779,Viral protease,DB01072,Protease inhibitor,AXRYRYVKAWYZBR-GASGPIRDSA-N,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N
HIV-1,ritonavir,392622.0,Tipranavir,54682461.0,3,Human,-,NCT00440271,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N,Viral protease,DB00932,Protease inhibitor,SUJUHGSWHZTSEU-FYBSXPHGSA-N
SARS-CoV-2,Ritonavir,392622.0,ASC09,,,Human,-,NCT04261907,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N,,,,
BKV,Leflunomide,3899.0,Everolimus,,,Human,-,PMID: 28247521,Human DHODH,DB01097,Pyrimidine synthesis inhibitor,VHOGYURTWQBHIL-UHFFFAOYSA-N,,,,
HIV-1,Azacitidine,9444.0,Resveratrol,445154.0,In vitro,HEK-293T,Kidney (Human),PMID: 27117260,Viral DNA pol;Viral RNA pol;Viral RT,DB00928,Nucleoside analog DNA methyl transferase inhibitor,NMUSYJAQQFHJEW-KVTDHHQDSA-N,Human multiple;Viral transcriptional regulator,DB02709,Multiple,LUKBXSAWLPMMSZ-OWOJBTEDSA-N
HSV-1,Artesunate,6917864.0,Valacyclovir,135398742.0,In vivo,Mouse,-,PMID: 26374952,Unknown,DB09274,Unclear,FIHJKUPKCHIPAT-AHIGJZGOSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00577,Inhibits viral DNA synthesis,HDOVUKNUBWVHOX-QMMMGPOBSA-N
HCV,Sofosbuvir,45375808.0,Velpatasvir,,3,Human,-,PMID: 26571066;NCT02201940,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N,,,,
HSV-1,Cidofovir,60613.0,2-Phenylamino-6-oxo-9-(4-hydroxybutyl)purine (HBPG),,In vivo,Mouse,-,PMID: 20054446,Viral DNA pol;Viral RNA pol,DB00369,Viral DNA polymerase inhibitor,FPKARFMSZDBYQF-ILKKLZGPSA-N,,,,
EBOV,Fluvastatin,1548972.0,Tamoxifen,2733526.0,In vitro,HEK293T;HeLa;THP-6,-,PMID: 31806372,Human  HMGCR,DB01095,Hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase inhibitor,FJLGEFLZQAZZCD-JUFISIKESA-N,Human (multiple),DB00675,Estrogen receptor antagonist,NKANXQFJJICGDU-QPLCGJKRSA-N
KSHV,Valganciclovir,135413535.0,Zidovudine,35370.0,2,Human,-,PMID: 21487108,Viral DNA pol,DB01610,Destabilization of DNA,WPVFJKSGQUFQAP-GKAPJAKFSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
SARS-CoV,Camostat,2536.0,(23;25)trans-epoxysuccinyl-l-leucylamindo-3-methylbutane ethyl ester (EST),,In vitro,Calu-3,Bronchial epithelial (Human),PMID: 22496216,Human protease,DB13729,0,XASIMHXSUQUHLV-UHFFFAOYSA-N,,,,
HIV-1,Stavudine,18283.0,Timunox,,3,Human,-,NCT00002109,Viral DNA pol;Viral RT,DB00649,Inhibition of viral reverse transcriptase,XNKLLVCARDGLGL-JGVFFNPUSA-N,,,,
HEV,Ribavirin,37542.0,Sofosbuvir,45375808.0,In vitro,-,-,PMID: 26408347,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N
HIV-1,Ganciclovir,3454.0,Zidovudine,35370.0,,Human,-,NCT00000995,Viral DNA pol;Viral RT,DB01004,Viral RNA polymerase inhibitor,IRSCQMHQWWYFCW-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
FLUAV,Nitazoxanide,41684.0,Zanamivir,60855.0,In vitro,MDCK cells,Kidney (Dog),PMID: 25451059,Human pyruvate synthase,DB00507,Pyruvate inhibitor,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Unknown;Viral neuraminidase,DB00558,Neuraminidase inhibitor,ARAIBEBZBOPLMB-UFGQHTETSA-N
HIV-1,Darunavir,213039.0,Ritonavir,392622.0,2,Human,-,NCT00355524,Viral protease,DB01264,HIV protease inhibitor,CJBJHOAVZSMMDJ-HEXNFIEUSA-N,Unknown;Viral protease,DB00503,HIV protease inhibitor,NCDNCNXCDXHOMX-XGKFQTDJSA-N
CMV,Acyclovir,2022.0,Zidovudine,35370.0,In vitro,-,-,PMID: 1337893,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol;Viral RT,DB00495,Inhibition of viral reverse transcriptase,HBOMLICNUCNMMY-XLPZGREQSA-N
HBV,Alisporivir,11513676.0,Telbivudine,159269.0,In vitro,-,-,PMID: 25305505,Human CYPs,DB12139,0,OLROWHGDTNFZBH-XEMWPYQTSA-N,Viral DNA pol;Viral RT,DB01265,Viral DNA chain termination,IQFYYKKMVGJFEH-CSMHCCOUSA-N
HSV-2,Vidarabine,21704.0,2'-fluoro-5-iodoaracytosine (FIAC),,In vivo,Mouse,-,PMID: 3777913,Viral DNA pol;Viral RNA pol,DB00194,Viral DNA synthesis inhibitor,OIRDTQYFTABQOQ-UHTZMRCNSA-N,,,,
YFV,Ribavirin,37542.0,Tiazofurin,,In vitro,Vero-76;Vero-E6;LLC-MK2 cells,Kidney (African Green Monkey),PMID: 6151377,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
SARS-CoV-2,Mefloquine,40692.0,Remdesivir,121304016.0,In vitro,Vero-E6 cells,Kidney (African Green Monkey),PMID: 32637956;https://doi.org/10.1101/2020.06.29.178889,Human (multiple),DB00358,,XEEQGYMUWCZPDN-UHFFFAOYSA-N,Viral RNA pol,DB14761,Viral RNA polymerase inhibitor,RWWYLEGWBNMMLJ-YSOARWBDSA-N
MERS-CoV,Mycophenolic acid,446541.0,Mercaptopurine,,In vitro,-,-,PMID: 25542975,Human IMPDH,DB01024,Inosine monophosphate dehydrogenase inhibitor,HPNSFSBZBAHARI-RUDMXATFSA-N,,,,
JEV,Ribavirin,37542.0,Selenazofurin,,In vitro,Vero-76;Vero-E6;LLC-MK2 cells,Kidney (African Green Monkey),PMID: 6151377,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
ZIKV,Niclosamide,4477.0,Emricasan,,In vitro,-,-,PMID: 27571349,Human (multiple),DB06803,Unknown,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,,,,
CMV,Foscarnet,3415.0,Leflunomide,3899.0,,Human,-,PMID: 16688677,Viral DNA pol;Viral RNA pol;Viral RT,DB00529,Pyrophosphate analog DNA polymerase inhibitor,ZJAOAACCNHFJAH-UHFFFAOYSA-N,Human DHODH,DB01097,Pyrimidine synthesis inhibitor,VHOGYURTWQBHIL-UHFFFAOYSA-N
HSV-2,Acyclovir,2022.0,Brincidofovir,483477.0,In vivo,Mouse,-,PMID: 21788472,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol;Viral RNA pol,DB12151,Viral DNA polymerase inhibitor,CRDDLOITBKEPRN-UQIIZPHYSA-M
CMV,Acyclovir,2022.0,Docosanol,12620.0,In vitro,-,-,PMID: 12367721,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral glycoprotein,DB00632,Inhibition of fusion,NOPFSRXAKWQILS-UHFFFAOYSA-N
FLUAV,Ribavirin,37542.0,Selenazofurin,,In vitro,MDCK cells,Kidney (Dog),PMID: 3729336,Viral RNA pol,DB00811,Nucleoside inhibitor;Guanosine (ribonucleic) analog,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,,
SARS-CoV-2,Lopinavir,92727.0,Umifenovir,,In vitro,Vero-E6 cells,Kidney (African Green Monkey),PMID: 32637956;https://doi.org/10.1101/2020.06.29.178889,Unknown;Viral protease,DB01601,HIV protease inhibitor,KJHKTHWMRKYKJE-SUGCFTRWSA-N,,,,
CMV,Acyclovir,2022.0,Trifluridine,6256.0,In vitro,HEL,Embryonic Lung Fibroblasts (Human),PMID: 6179416,Viral DNA pol,DB00787,Viral DNA polymerase inhibitor,MKUXAQIIEYXACX-UHFFFAOYSA-N,Viral DNA pol,DB00432,Antimetabolite;Nucleoside analog,VSQQQLOSPVPRAZ-RRKCRQDMSA-N
HIV-1,Emtricitabine,60877.0,disoproxil fumarate,,3,Human,,PMID: 32711800,Viral RT,DB00879,viral nucleoside reverse transcritase inhibitor,XQSPYNMVSIKCOC-NTSWFWBYSA-N,,,,
HCV,Sofosbuvir,45375808.0,Chlorcyclizine,,In vitro,Huh7.5.1;Con1b cells,-,PMID: 27035622,Viral RNA pol,DB08934,Nucleotide analog inhibitor of HCV NS5B RNA-dependent RNA polymerase,TTZHDVOVKQGIBA-IQWMDFIBSA-N,,,,
